Open,Close,High,Low,Volume,Date
1387.79,1391.03,1391.25,1386.39,392,11/21/2012
1386.82,1387.81,1389.77,1377.04,508,11/20/2012
1359.88,1386.89,1386.89,1359.88,563,11/19/2012
1353.36,1359.88,1362.03,1343.35,842,11/16/2012
1355.41,1353.33,1360.62,1348.05,602,11/15/2012
1374.64,1355.49,1380.13,1352.5,659,11/14/2012
1380.03,1374.53,1388.81,1371.39,551,11/13/2012
1379.86,1380.03,1384.87,1377.19,282,11/12/2012
1377.55,1379.85,1391.39,1373.03,575,11/9/2012
1394.53,1377.51,1401.23,1377.51,612,11/8/2012
1428.27,1394.53,1428.27,1388.14,692,11/7/2012
1417.26,1428.39,1433.38,1417.26,542,11/6/2012
1414.2,1417.26,1419.9,1408.13,459,11/5/2012
1427.59,1414.2,1434.27,1412.91,607,11/2/2012
1412.2,1427.59,1428.35,1412.2,599,11/1/2012
1410.99,1412.16,1418.76,1405.95,653,10/31/2012
1412.97,1411.94,1417.09,1403.28,605,10/26/2012
1409.74,1412.97,1421.12,1405.14,557,10/25/2012
1413.2,1408.75,1420.04,1407.1,541,10/24/2012
1433.74,1413.11,1433.74,1407.56,552,10/23/2012
1433.21,1433.82,1435.46,1422.06,511,10/22/2012
1457.34,1433.19,1457.34,1429.85,885,10/19/2012
1460.94,1457.34,1464.02,1452.63,565,10/18/2012
1454.22,1460.91,1462.2,1453.35,551,10/17/2012
1440.31,1454.92,1455.51,1440.31,484,10/16/2012
1428.75,1440.13,1441.31,1427.24,489,10/15/2012
1432.84,1428.59,1438.43,1425.53,513,10/12/2012
1432.82,1432.84,1443.9,1432.82,496,10/11/2012
1441.48,1432.56,1442.52,1430.64,453,10/10/2012
1455.9,1441.48,1455.9,1441.18,476,10/9/2012
1460.93,1455.88,1460.93,1453.1,350,10/8/2012
1461.4,1460.93,1470.96,1456.89,478,10/5/2012
1451.08,1461.4,1463.14,1451.08,496,10/4/2012
1446.05,1450.99,1454.3,1441.99,506,10/3/2012
1444.99,1445.75,1451.52,1439.01,457,10/2/2012
1440.9,1444.49,1457.14,1440.9,511,10/1/2012
1447.13,1440.67,1447.13,1435.6,628,9/28/2012
1433.36,1447.15,1450.2,1433.36,479,9/27/2012
1441.6,1433.32,1441.6,1430.53,535,9/26/2012
1456.94,1441.59,1463.24,1441.59,593,9/25/2012
1459.76,1456.89,1460.72,1452.06,490,9/24/2012
1460.34,1460.15,1467.07,1459.51,1,9/21/2012
1461.05,1460.26,1461.23,1449.98,526,9/20/2012
1459.5,1461.05,1465.15,1457.88,514,9/19/2012
1461.19,1459.32,1461.47,1456.13,487,9/18/2012
1465.42,1461.19,1465.63,1457.55,517,9/17/2012
1460.07,1465.77,1474.51,1460.07,732,9/14/2012
1436.56,1459.99,1463.76,1435.34,608,9/13/2012
1433.56,1436.56,1439.15,1432.99,493,9/12/2012
1429.13,1433.56,1437.76,1429.13,520,9/11/2012
1437.92,1429.08,1438.74,1428.98,487,9/10/2012
1432.12,1437.92,1437.92,1431.45,540,9/7/2012
1403.74,1432.12,1432.12,1403.74,563,9/6/2012
1404.94,1403.44,1408.81,1401.25,468,9/5/2012
1406.54,1404.94,1409.31,1396.56,464,9/4/2012
1400.07,1406.58,1413.09,1398.96,566,8/31/2012
1410.08,1399.48,1410.08,1397.01,398,8/30/2012
1409.32,1410.49,1413.95,1406.57,391,8/29/2012
1410.44,1409.3,1413.63,1405.59,400,8/28/2012
1411.13,1410.44,1416.17,1409.11,414,8/27/2012
1401.99,1411.13,1413.46,1398.04,425,8/24/2012
1413.49,1402.08,1413.49,1400.5,451,8/23/2012
1413.09,1413.49,1416.12,1406.78,501,8/22/2012
1418.13,1413.17,1426.68,1410.86,506,8/21/2012
1417.85,1418.13,1418.13,1412.12,435,8/20/2012
1415.84,1418.16,1418.71,1414.67,585,8/17/2012
1405.57,1415.51,1417.44,1404.15,500,8/16/2012
1403.89,1405.53,1407.73,1401.83,419,8/15/2012
1404.36,1403.93,1410.03,1400.6,429,8/14/2012
1405.87,1404.11,1405.87,1397.32,380,8/13/2012
1402.58,1405.87,1405.98,1395.62,441,8/10/2012
1402.26,1402.8,1405.95,1398.8,448,8/9/2012
1401.23,1402.22,1404.14,1396.13,466,8/8/2012
1394.46,1401.35,1407.14,1394.46,519,8/7/2012
1391.04,1394.23,1399.63,1391.04,479,8/6/2012
1365.45,1390.99,1394.16,1365.45,551,8/3/2012
1375.13,1365,1375.13,1354.65,615,8/2/2012
1379.32,1375.14,1385.03,1373.35,692,8/1/2012
1385.27,1379.32,1387.16,1379.17,669,7/31/2012
1385.94,1385.3,1391.74,1381.37,484,7/30/2012
1360.05,1385.97,1389.19,1360.05,740,7/27/2012
1338.17,1360.02,1363.13,1338.17,705,7/26/2012
1338.35,1337.89,1343.98,1331.5,643,7/25/2012
1350.52,1338.31,1351.53,1329.24,616,7/24/2012
1362.34,1350.52,1362.34,1337.56,591,7/23/2012
1376.51,1362.66,1376.51,1362.19,851,7/20/2012
1373.01,1376.51,1380.39,1371.21,631,7/19/2012
1363.58,1372.78,1375.26,1358.96,573,7/18/2012
1353.68,1363.67,1365.36,1345.07,554,7/17/2012
1356.5,1353.64,1357.26,1348.51,460,7/16/2012
1334.81,1356.78,1357.7,1334.81,522,7/13/2012
1341.29,1334.76,1341.29,1325.41,597,7/12/2012
1341.4,1341.45,1345,1333.25,593,7/11/2012
1352.96,1341.47,1361.54,1336.27,557,7/10/2012
1354.66,1352.46,1354.87,1346.65,488,7/9/2012
1367.09,1354.68,1367.09,1348.03,473,7/6/2012
1373.72,1367.58,1373.85,1363.02,491,7/5/2012
1365.75,1374.02,1374.81,1363.53,333,7/3/2012
1362.33,1365.51,1366.35,1355.7,544,7/2/2012
1330.12,1362.16,1362.17,1330.12,852,6/29/2012
1331.52,1329.04,1331.52,1313.29,692,6/28/2012
1320.71,1331.85,1334.4,1320.71,499,6/27/2012
1314.09,1319.99,1324.24,1310.3,550,6/26/2012
1334.9,1313.72,1334.9,1309.27,596,6/25/2012
1325.92,1335.02,1337.82,1325.92,929,6/22/2012
1355.43,1325.51,1358.27,1324.41,677,6/21/2012
1358.04,1355.69,1361.57,1346.45,573,6/20/2012
1344.83,1357.98,1363.46,1344.83,586,6/19/2012
1342.42,1344.78,1348.22,1334.46,540,6/18/2012
1329.19,1342.84,1343.32,1329.19,1,6/15/2012
1314.88,1329.1,1333.68,1314.14,608,6/14/2012
1324.02,1314.88,1327.28,1310.51,553,6/13/2012
1309.4,1324.18,1324.31,1306.62,573,6/12/2012
1325.72,1308.93,1335.52,1307.73,566,6/11/2012
1314.99,1325.66,1325.81,1307.77,527,6/8/2012
1316.15,1314.99,1329.05,1312.68,649,6/7/2012
1285.61,1315.13,1315.13,1285.61,652,6/6/2012
1277.82,1285.5,1287.62,1274.16,558,6/5/2012
1278.29,1278.18,1282.55,1266.74,635,6/4/2012
1309.87,1278.04,1309.87,1277.25,782,6/1/2012
1313.09,1310.33,1319.74,1298.9,940,5/31/2012
1331.25,1313.32,1331.25,1310.76,579,5/30/2012
1318.9,1332.42,1334.93,1318.9,550,5/29/2012
1320.81,1317.82,1324.2,1314.23,449,5/25/2012
1318.72,1320.68,1324.14,1310.5,614,5/24/2012
1316.02,1318.86,1320.71,1296.53,693,5/23/2012
1316.09,1316.63,1328.49,1310.04,622,5/22/2012
1295.73,1315.99,1316.39,1295.73,622,5/21/2012
1305.05,1295.22,1312.24,1291.98,975,5/18/2012
1324.82,1304.86,1326.36,1304.86,680,5/17/2012
1330.78,1324.8,1341.78,1324.79,665,5/16/2012
1338.36,1330.66,1344.94,1328.41,655,5/15/2012
1351.93,1338.35,1351.93,1336.61,618,5/14/2012
1358.11,1353.39,1365.66,1348.89,611,5/11/2012
1354.58,1357.99,1365.88,1354.58,647,5/10/2012
1363.2,1354.58,1363.73,1343.13,711,5/9/2012
1369.16,1363.72,1369.16,1347.75,675,5/8/2012
1368.79,1369.58,1373.91,1363.94,576,5/7/2012
1391.51,1369.1,1391.51,1367.96,585,5/4/2012
1402.32,1391.57,1403.07,1388.71,581,5/3/2012
1405.5,1402.31,1405.5,1393.92,546,5/2/2012
1397.86,1405.82,1415.32,1395.73,565,5/1/2012
1403.26,1397.91,1403.26,1394,607,4/30/2012
1400.19,1403.36,1406.64,1397.31,574,4/27/2012
1390.64,1399.98,1402.09,1387.28,587,4/26/2012
1372.11,1390.69,1391.37,1372.11,632,4/25/2012
1366.97,1371.97,1375.57,1366.82,607,4/24/2012
1378.53,1366.94,1378.53,1358.79,625,4/23/2012
1376.96,1378.53,1387.4,1376.96,869,4/20/2012
1385.08,1376.92,1390.46,1370.3,661,4/19/2012
1390.78,1385.14,1390.78,1383.29,552,4/18/2012
1369.57,1390.78,1392.76,1369.57,550,4/17/2012
1370.27,1369.57,1379.66,1365.38,587,4/16/2012
1387.61,1370.26,1387.61,1369.85,620,4/13/2012
1368.77,1387.57,1388.13,1368.77,539,4/12/2012
1358.98,1368.71,1374.71,1358.98,585,4/11/2012
1382.18,1358.59,1383.01,1357.38,722,4/10/2012
1397.45,1382.2,1397.45,1378.24,530,4/9/2012
1398.79,1398.08,1401.6,1392.92,538,4/5/2012
1413.09,1398.96,1413.09,1394.09,624,4/4/2012
1418.98,1413.38,1419,1404.62,638,4/3/2012
1408.47,1419.04,1422.38,1404.46,578,4/2/2012
1403.31,1408.47,1410.89,1401.42,744,3/30/2012
1405.39,1403.28,1405.39,1391.56,620,3/29/2012
1412.52,1405.54,1413.65,1397.2,632,3/28/2012
1416.55,1412.52,1419.15,1411.95,554,3/27/2012
1397.11,1416.51,1416.58,1397.11,556,3/26/2012
1392.78,1397.11,1399.18,1386.87,570,3/23/2012
1402.89,1392.78,1402.89,1388.73,568,3/22/2012
1405.52,1402.89,1407.75,1400.64,569,3/21/2012
1409.59,1405.52,1409.59,1397.68,543,3/20/2012
1404.17,1409.75,1414,1402.43,545,3/19/2012
1402.55,1404.17,1405.88,1401.47,1,3/16/2012
1394.17,1402.6,1402.63,1392.78,662,3/15/2012
1395.95,1394.28,1399.42,1389.97,678,3/14/2012
1371.92,1395.95,1396.13,1371.92,672,3/13/2012
1370.78,1371.09,1373.04,1366.69,473,3/12/2012
1365.97,1370.87,1374.76,1365.97,517,3/9/2012
1352.65,1365.91,1368.72,1352.65,531,3/8/2012
1343.39,1352.63,1354.85,1343.39,618,3/7/2012
1363.63,1343.36,1363.63,1340.03,658,3/6/2012
1369.59,1364.33,1369.59,1359.13,529,3/5/2012
1374.09,1369.63,1374.53,1366.42,471,3/2/2012
1365.9,1374.09,1376.17,1365.9,617,3/1/2012
1372.2,1365.68,1378.04,1363.81,839,2/29/2012
1367.56,1372.18,1373.09,1365.97,586,2/28/2012
1365.2,1367.59,1371.94,1354.92,572,2/27/2012
1363.46,1365.74,1368.92,1363.46,472,2/24/2012
1357.53,1363.46,1364.24,1352.28,568,2/23/2012
1362.11,1357.66,1362.7,1355.53,564,2/22/2012
1361.22,1362.21,1367.76,1358.11,621,2/21/2012
1358.06,1361.23,1363.4,1357.24,847,2/17/2012
1342.61,1358.04,1359.02,1341.22,613,2/16/2012
1350.52,1343.23,1355.87,1340.8,620,2/15/2012
1351.3,1350.5,1351.3,1340.83,575,2/14/2012
1343.06,1351.77,1353.35,1343.06,509,2/13/2012
