Open,Close,High,Low,Volume,Date
162.02,162.45,162.72,161.78,,06/02/04
162.2,162.02,162.59,161.37,,06/01/04
162.25,162.16,162.39,161.95,,05/31/04
162.4,162.14,162.83,161.93,,05/28/04
160.52,162.27,162.5,160.43,,05/27/04
159.78,160.53,160.71,159.78,,05/26/04
158.19,159.69,159.8,157.89,,05/25/04
157.79,158.21,158.87,157.62,,05/24/04
156.85,157.94,158.39,156.85,,05/21/04
157.38,156.67,157.56,156.35,,05/20/04
155.7,157.56,158.88,155.7,,05/19/04
154.63,155.69,155.87,154.58,,05/18/04
156.32,154.56,156.41,154.11,,05/17/04
156.68,156.31,156.92,155.71,,05/14/04
157.17,156.83,157.21,156.15,,05/13/04
157.69,157.34,157.75,155.78,,05/12/04
155.65,156.69,156.95,155.56,,05/11/04
159.22,155.58,159.24,154.98,,05/10/04
161.98,159.51,161.98,159.42,,05/07/04
164.17,162.06,164.24,161.48,,05/06/04
163.53,164.02,164.43,163.33,,05/05/04
162.11,163.38,163.99,162.11,,05/04/04
161.41,162.18,162.26,161.1,,05/03/04
162.47,161.32,162.5,161.32,,04/30/04
163.44,162.54,164.04,162.21,,04/29/04
166.18,163.65,166.33,163.51,,04/28/04
166.03,166.06,166.72,165.68,,04/27/04
166.08,166.04,167.07,165.96,,04/26/04
166.05,166.13,166.75,165.64,,04/23/04
164.25,165.76,166.1,163.97,,04/22/04
164.45,164.46,164.79,163.67,,04/21/04
166.07,164.94,166.63,164.63,,04/20/04
166.11,166.11,166.23,165.53,,04/19/04
165.16,166.1,166.25,164.88,,04/16/04
0,164.93,0,0,,04/15/04
0,165.3,0,0,,04/14/04
0,166.64,0,0,,04/13/04
0,168.3,0,0,,04/12/04
0,167.64,0,0,,04/09/04
0,167.91,0,0,,04/08/04
0,168.13,0,0,,04/07/04
0,168.2,0,0,,04/06/04
0,168.36,0,0,,04/05/04
0,167.75,0,0,,04/02/04
0,167,0,0,,04/01/04
0,165.59,0,0,,03/31/04
0,164.97,0,0,,03/30/04
0,164.41,0,0,,03/29/04
0,162.36,0,0,,03/26/04
0,162.27,0,0,,03/25/04
0,160.3,0,0,,03/24/04
0,160.73,0,0,,03/23/04
0,161.01,0,0,,03/22/04
0,163.26,0,0,,03/19/04
0,164.21,0,0,,03/18/04
0,163.92,0,0,,03/17/04
0,162.39,0,0,,03/16/04
0,160.99,0,0,,03/15/04
0,162.78,0,0,,03/12/04
0,162.15,0,0,,03/11/04
0,164.9,0,0,,03/10/04
0,167.43,0,0,,03/09/04
0,168.45,0,0,,03/08/04
0,169.07,0,0,,03/05/04
0,167.86,0,0,,03/04/04
0,167.06,0,0,,03/03/04
0,167.97,0,0,,03/02/04
0,168.81,0,0,,03/01/04
0,166.81,0,0,,02/27/04
0,166.3,0,0,,02/26/04
0,166.48,0,0,,02/25/04
0,166.48,0,0,,02/24/04
0,166.95,0,0,,02/23/04
0,167.03,0,0,,02/20/04
0,168.36,0,0,,02/19/04
0,168.87,0,0,,02/18/04
0,169.37,0,0,,02/17/04
0,167.77,0,0,,02/16/04
0,167.6,0,0,,02/13/04
0,168.05,0,0,,02/12/04
0,167.69,0,0,,02/11/04
0,166.68,0,0,,02/10/04
0,166.09,0,0,,02/09/04
0,165.63,0,0,,02/06/04
0,163.63,0,0,,02/05/04
0,163.22,0,0,,02/04/04
0,164.61,0,0,,02/03/04
0,164.29,0,0,,02/02/04
0,163.81,0,0,,01/30/04
0,164.05,0,0,,01/29/04
0,165.35,0,0,,01/28/04
0,166.64,0,0,,01/27/04
0,167.17,0,0,,01/26/04
0,166.83,0,0,,01/23/04
0,167.03,0,0,,01/22/04
0,166.83,0,0,,01/21/04
0,165.76,0,0,,01/20/04
0,165.01,0,0,,01/19/04
0,164.8,0,0,,01/16/04
0,164.36,0,0,,01/15/04
0,164.87,0,0,,01/14/04
0,164.18,0,0,,01/13/04
0,164.65,0,0,,01/12/04
0,164.5,0,0,,01/09/04
0,164.72,0,0,,01/08/04
0,163.65,0,0,,01/07/04
0,163.96,0,0,,01/06/04
0,163.61,0,0,,01/05/04
0,161.38,0,0,,01/02/04
0,160.97,0,0,,12/31/03
0,160.38,0,0,,12/30/03
0,159.66,0,0,,12/29/03
0,158.15,0,0,,12/26/03
0,157.91,0,0,,12/25/03
0,157.91,0,0,,12/24/03
0,157.76,0,0,,12/23/03
0,157.27,0,0,,12/22/03
0,156.65,0,0,,12/19/03
0,156.45,0,0,,12/18/03
0,155.07,0,0,,12/17/03
0,155.02,0,0,,12/16/03
0,154.93,0,0,,12/15/03
0,154.8,0,0,,12/12/03
0,153.9,0,0,,12/11/03
0,152.9,0,0,,12/10/03
0,153.61,0,0,,12/09/03
0,153.98,0,0,,12/08/03
0,153.59,0,0,,12/05/03
0,154.26,0,0,,12/04/03
0,154.07,0,0,,12/03/03
0,153.88,0,0,,12/02/03
0,153.71,0,0,,12/01/03
0,151.75,0,0,,11/28/03
0,151.59,0,0,,11/27/03
0,151.48,0,0,,11/26/03
0,150.45,0,0,,11/25/03
0,149.97,0,0,,11/24/03
0,148.6,0,0,,11/21/03
0,148.28,0,0,,11/20/03
0,148.79,0,0,,11/19/03
0,148.81,0,0,,11/18/03
0,149.04,0,0,,11/17/03
0,150.99,0,0,,11/14/03
0,151.36,0,0,,11/13/03
0,150.59,0,0,,11/12/03
0,149.09,0,0,,11/11/03
0,149.83,0,0,,11/10/03
0,150.54,0,0,,11/07/03
0,150.07,0,0,,11/06/03
0,150.11,0,0,,11/05/03
0,150.56,0,0,,11/04/03
0,150.45,0,0,,11/03/03
0,149.73,0,0,,10/31/03
0,150.02,0,0,,10/30/03
0,149.88,0,0,,10/29/03
0,149.36,0,0,,10/28/03
0,147.71,0,0,,10/27/03
0,147.09,0,0,,10/24/03
0,147.26,0,0,,10/23/03
0,148.39,0,0,,10/22/03
0,150.09,0,0,,10/21/03
0,149.85,0,0,,10/20/03
0,149.28,0,0,,10/17/03
0,150.44,0,0,,10/16/03
0,149.8,0,0,,10/15/03
0,149.96,0,0,,10/14/03
0,149.61,0,0,,10/13/03
0,148.76,0,0,,10/10/03
0,148.31,0,0,,10/09/03
0,147.27,0,0,,10/08/03
0,147.84,0,0,,10/07/03
0,147.1,0,0,,10/06/03
0,146.65,0,0,,10/03/03
0,144.99,0,0,,10/02/03
0,144.16,0,0,,10/01/03
0,141.33,0,0,,09/30/03
0,142.33,0,0,,09/29/03
0,141.66,0,0,,09/26/03
0,142.69,0,0,,09/25/03
0,143.74,0,0,,09/24/03
0,145.16,0,0,,09/23/03
0,144.69,0,0,,09/22/03
0,146.2,0,0,,09/19/03
0,146.47,0,0,,09/18/03
0,144.92,0,0,,09/17/03
0,144.68,0,0,,09/16/03
0,143.14,0,0,,09/15/03
0,143.41,0,0,,09/12/03
0,142.91,0,0,,09/11/03
0,142.69,0,0,,09/10/03
0,144.09,0,0,,09/09/03
0,144.66,0,0,,09/08/03
0,143.35,0,0,,09/05/03
0,143.55,0,0,,09/04/03
0,143.32,0,0,,09/03/03
0,142.33,0,0,,09/02/03
0,141.46,0,0,,09/01/03
0,140.61,0,0,,08/29/03
0,139.96,0,0,,08/28/03
0,139.35,0,0,,08/27/03
0,139.05,0,0,,08/26/03
0,139.31,0,0,,08/25/03
0,139.51,0,0,,08/22/03
0,140.49,0,0,,08/21/03
0,140.19,0,0,,08/20/03
0,140.11,0,0,,08/19/03
0,139.91,0,0,,08/18/03
0,138.99,0,0,,08/15/03
0,138.91,0,0,,08/14/03
0,137.81,0,0,,08/13/03
0,137.91,0,0,,08/12/03
0,136.94,0,0,,08/11/03
0,136.25,0,0,,08/08/03
0,135.86,0,0,,08/07/03
0,135.01,0,0,,08/06/03
0,135.49,0,0,,08/05/03
0,136.67,0,0,,08/04/03
0,136.66,0,0,,08/01/03
0,137.65,0,0,,07/31/03
0,137.51,0,0,,07/30/03
0,138.25,0,0,,07/29/03
0,138.99,0,0,,07/28/03
0,138.64,0,0,,07/25/03
0,137.34,0,0,,07/24/03
0,136.94,0,0,,07/23/03
0,136.4,0,0,,07/22/03
0,135.52,0,0,,07/21/03
0,136.6,0,0,,07/18/03
0,135.63,0,0,,07/17/03
0,137.43,0,0,,07/16/03
0,138.33,0,0,,07/15/03
0,139.1,0,0,,07/14/03
0,137.79,0,0,,07/11/03
0,137.1,0,0,,07/10/03
0,138.56,0,0,,07/09/03
0,139.17,0,0,,07/08/03
0,139.12,0,0,,07/07/03
0,136.92,0,0,,07/04/03
0,137.19,0,0,,07/03/03
0,137.26,0,0,,07/02/03
0,135.42,0,0,,07/01/03
0,134.85,0,0,,06/30/03
0,135.35,0,0,,06/27/03
0,135.89,0,0,,06/26/03
0,135.72,0,0,,06/25/03
0,135.91,0,0,,06/24/03
0,136.35,0,0,,06/23/03
0,138.44,0,0,,06/20/03
0,138.3,0,0,,06/19/03
0,140.08,0,0,,06/18/03
0,140.34,0,0,,06/17/03
0,139.65,0,0,,06/16/03
0,137.26,0,0,,06/13/03
0,138.22,0,0,,06/12/03
0,137.8,0,0,,06/11/03
0,135.96,0,0,,06/10/03
0,135.39,0,0,,06/09/03
0,136.45,0,0,,06/06/03
0,136.19,0,0,,06/05/03
0,135.32,0,0,,06/04/03
0,133.81,0,0,,06/03/03
0,133.77,0,0,,06/02/03
0,132.46,0,0,,05/30/03
0,131.62,0,0,,05/29/03
0,131.3,0,0,,05/28/03
0,130.82,0,0,,05/27/03
0,129.41,0,0,,05/26/03
0,129.2,0,0,,05/23/03
0,128.7,0,0,,05/22/03
0,127.51,0,0,,05/21/03
0,127.49,0,0,,05/20/03
0,127.52,0,0,,05/19/03
0,130.2,0,0,,05/16/03
0,130.07,0,0,,05/15/03
0,129.33,0,0,,05/14/03
0,129.46,0,0,,05/13/03
0,129.66,0,0,,05/12/03
0,128.35,0,0,,05/09/03
0,126.86,0,0,,05/08/03
0,128.25,0,0,,05/07/03
0,128.82,0,0,,05/06/03
0,127.24,0,0,,05/05/03
0,126.93,0,0,,05/02/03
0,125.78,0,0,,05/01/03
0,125.53,0,0,,04/30/03
0,124.8,0,0,,04/29/03
0,124.45,0,0,,04/28/03
0,122.6,0,0,,04/25/03
0,124.28,0,0,,04/24/03
0,125.24,0,0,,04/23/03
0,124.27,0,0,,04/22/03
0,122.41,0,0,,04/21/03
0,122.74,0,0,,04/18/03
0,122.65,0,0,,04/17/03
0,121.21,0,0,,04/16/03
0,122.04,0,0,,04/15/03
0,120.78,0,0,,04/14/03
0,119.14,0,0,,04/11/03
0,119.49,0,0,,04/10/03
0,119.31,0,0,,04/09/03
0,120.37,0,0,,04/08/03
0,121,0,0,,04/07/03
0,119.71,0,0,,04/04/03
0,119.15,0,0,,04/03/03
0,119.37,0,0,,04/02/03
0,116.83,0,0,,04/01/03
0,115.61,0,0,,03/31/03
0,117.82,0,0,,03/28/03
0,118.35,0,0,,03/27/03
0,118.91,0,0,,03/26/03
0,119.15,0,0,,03/25/03
0,118.13,0,0,,03/24/03
0,121.31,0,0,,03/21/03
0,119.05,0,0,,03/20/03
0,118.73,0,0,,03/19/03
0,117.82,0,0,,03/18/03
0,117.34,0,0,,03/17/03
0,114.51,0,0,,03/14/03
0,113.25,0,0,,03/13/03
0,110,0,0,,03/12/03
0,110.79,0,0,,03/11/03
0,111.58,0,0,,03/10/03
0,114.05,0,0,,03/07/03
0,114.21,0,0,,03/06/03
0,115.25,0,0,,03/05/03
0,114.85,0,0,,03/04/03
0,116.4,0,0,,03/03/03
0,116.35,0,0,,02/28/03
0,115.48,0,0,,02/27/03
0,114.66,0,0,,02/26/03
0,115.61,0,0,,02/25/03
0,116.51,0,0,,02/24/03
0,118.06,0,0,,02/21/03
0,117.09,0,0,,02/20/03
0,117.71,0,0,,02/19/03
0,118.78,0,0,,02/18/03
0,117.3,0,0,,02/17/03
0,116.59,0,0,,02/14/03
0,114.84,0,0,,02/13/03
0,114.96,0,0,,02/12/03
0,116.1,0,0,,02/11/03
0,116.06,0,0,,02/10/03
0,116.05,0,0,,02/07/03
0,117.13,0,0,,02/06/03
0,118.47,0,0,,02/05/03
0,118.32,0,0,,02/04/03
0,119.84,0,0,,02/03/03
0,118.76,0,0,,01/31/03
0,117.99,0,0,,01/30/03
0,119.09,0,0,,01/29/03
0,118.6,0,0,,01/28/03
0,117.81,0,0,,01/27/03
0,120.35,0,0,,01/24/03
0,122.62,0,0,,01/23/03
0,121.74,0,0,,01/22/03
0,123.11,0,0,,01/21/03
0,124.48,0,0,,01/20/03
0,125.07,0,0,,01/17/03
0,126.66,0,0,,01/16/03
0,127.04,0,0,,01/15/03
0,128.46,0,0,,01/14/03
0,127.59,0,0,,01/13/03
0,127.46,0,0,,01/10/03
0,127.13,0,0,,01/09/03
0,125.24,0,0,,01/08/03
0,127.05,0,0,,01/07/03
0,128.18,0,0,,01/06/03
0,125.85,0,0,,01/03/03
0,125.37,0,0,,01/02/03
0,122.48,0,0,,12/31/02
0,122.08,0,0,,12/30/02
0,121.37,0,0,,12/27/02
0,123.31,0,0,,12/26/02
0,123.29,0,0,,12/25/02
0,123.33,0,0,,12/24/02
0,123.51,0,0,,12/23/02
0,123.26,0,0,,12/20/02
0,121.99,0,0,,12/19/02
0,122.54,0,0,,12/18/02
0,124.46,0,0,,12/17/02
0,125.07,0,0,,12/16/02
0,122.76,0,0,,12/13/02
0,123.92,0,0,,12/12/02
0,124.38,0,0,,12/11/02
0,124.06,0,0,,12/10/02
0,122.93,0,0,,12/09/02
0,125.29,0,0,,12/06/02
0,124.74,0,0,,12/05/02
0,126.1,0,0,,12/04/02
0,126.79,0,0,,12/03/02
0,128.53,0,0,,12/02/02
0,128.74,0,0,,11/29/02
0,129,0,0,,11/28/02
0,128.25,0,0,,11/27/02
0,125.6,0,0,,11/26/02
0,127.9,0,0,,11/25/02
0,127.95,0,0,,11/22/02
0,127.99,0,0,,11/21/02
0,125.15,0,0,,11/20/02
0,124.1,0,0,,11/19/02
0,124.57,0,0,,11/18/02
0,125.08,0,0,,11/15/02
0,124,0,0,,11/14/02
0,121.89,0,0,,11/13/02
0,122.43,0,0,,11/12/02
0,121.5,0,0,,11/11/02
0,123.63,0,0,,11/08/02
0,124.59,0,0,,11/07/02
0,126.45,0,0,,11/06/02
0,126.21,0,0,,11/05/02
0,125.1,0,0,,11/04/02
0,123.15,0,0,,11/01/02
0,122.18,0,0,,10/31/02
0,121.81,0,0,,10/30/02
0,120.36,0,0,,10/29/02
0,122.45,0,0,,10/28/02
0,122.26,0,0,,10/25/02
0,121.04,0,0,,10/24/02
0,121.35,0,0,,10/23/02
0,121.67,0,0,,10/22/02
0,122.91,0,0,,10/21/02
0,121.71,0,0,,10/18/02
0,121.33,0,0,,10/17/02
0,118.93,0,0,,10/16/02
0,120.95,0,0,,10/15/02
0,115.61,0,0,,10/14/02
0,115.37,0,0,,10/11/02
0,111.22,0,0,,10/10/02
0,108.67,0,0,,10/09/02
0,110.59,0,0,,10/08/02
0,110.24,0,0,,10/07/02
0,112.38,0,0,,10/04/02
0,114.53,0,0,,10/03/02
0,115.74,0,0,,10/02/02
0,116.53,0,0,,10/01/02
0,113.89,0,0,,09/30/02
0,116.08,0,0,,09/27/02
0,118.04,0,0,,09/26/02
0,115.33,0,0,,09/25/02
0,113.57,0,0,,09/24/02
0,115.38,0,0,,09/23/02
0,117.57,0,0,,09/20/02
0,117.81,0,0,,09/19/02
0,120.1,0,0,,09/18/02
0,121.56,0,0,,09/17/02
0,122.95,0,0,,09/16/02
0,123.38,0,0,,09/13/02
0,124.13,0,0,,09/12/02
0,126.93,0,0,,09/11/02
0,126.23,0,0,,09/10/02
0,125.03,0,0,,09/09/02
0,124.72,0,0,,09/06/02
0,122.94,0,0,,09/05/02
0,124.16,0,0,,09/04/02
0,123.29,0,0,,09/03/02
0,127.56,0,0,,09/02/02
0,128.18,0,0,,08/30/02
0,128.09,0,0,,08/29/02
0,128.79,0,0,,08/28/02
0,131.68,0,0,,08/27/02
0,131.84,0,0,,08/26/02
0,131.38,0,0,,08/23/02
0,133.57,0,0,,08/22/02
0,132.02,0,0,,08/21/02
0,130.45,0,0,,08/20/02
0,131.98,0,0,,08/19/02
0,129.81,0,0,,08/16/02
0,129.54,0,0,,08/15/02
0,127.81,0,0,,08/14/02
0,125.52,0,0,,08/13/02
0,126.69,0,0,,08/12/02
0,127.79,0,0,,08/09/02
0,126.6,0,0,,08/08/02
0,123.12,0,0,,08/07/02
0,121.39,0,0,,08/06/02
0,119.3,0,0,,08/05/02
0,122.89,0,0,,08/02/02
0,124.4,0,0,,08/01/02
0,128,0,0,,07/31/02
0,127.5,0,0,,07/30/02
0,126.61,0,0,,07/29/02
0,121.34,0,0,,07/26/02
0,121.02,0,0,,07/25/02
0,120.05,0,0,,07/24/02
0,117.47,0,0,,07/23/02
0,120.34,0,0,,07/22/02
0,124.84,0,0,,07/19/02
0,129.19,0,0,,07/18/02
0,130.26,0,0,,07/17/02
0,128.82,0,0,,07/16/02
0,130.13,0,0,,07/15/02
0,131.95,0,0,,07/12/02
0,132.15,0,0,,07/11/02
0,133.31,0,0,,07/10/02
0,137.41,0,0,,07/09/02
0,139.09,0,0,,07/08/02
0,139.48,0,0,,07/05/02
0,135.28,0,0,,07/04/02
0,134.62,0,0,,07/03/02
0,135.28,0,0,,07/02/02
0,138.2,0,0,,07/01/02
0,139.77,0,0,,06/28/02
0,137.93,0,0,,06/27/02
0,136.18,0,0,,06/26/02
0,136.94,0,0,,06/25/02
0,137.61,0,0,,06/24/02
0,137.94,0,0,,06/21/02
0,139.37,0,0,,06/20/02
0,140.83,0,0,,06/19/02
0,142.96,0,0,,06/18/02
0,142.72,0,0,,06/17/02
0,139.71,0,0,,06/14/02
0,141.12,0,0,,06/13/02
0,142.6,0,0,,06/12/02
0,142.92,0,0,,06/11/02
0,144.04,0,0,,06/10/02
0,143.85,0,0,,06/07/02
0,144.73,0,0,,06/06/02
0,146.23,0,0,,06/05/02
0,146.19,0,0,,06/04/02
0,146.98,0,0,,06/03/02
0,149.02,0,0,,05/31/02
0,148.8,0,0,,05/30/02
0,149.31,0,0,,05/29/02
0,149.99,0,0,,05/28/02
0,150.69,0,0,,05/27/02
0,150.87,0,0,,05/24/02
0,151.7,0,0,,05/23/02
0,151.08,0,0,,05/22/02
0,150.66,0,0,,05/21/02
0,151.76,0,0,,05/20/02
0,153.05,0,0,,05/17/02
0,151.81,0,0,,05/16/02
0,151.15,0,0,,05/15/02
0,150.76,0,0,,05/14/02
0,148.96,0,0,,05/13/02
0,147.28,0,0,,05/10/02
0,148.92,0,0,,05/09/02
0,150.25,0,0,,05/08/02
0,146.29,0,0,,05/07/02
0,147.33,0,0,,05/06/02
0,149.1,0,0,,05/03/02
0,149.67,0,0,,05/02/02
0,149.99,0,0,,05/01/02
0,148.99,0,0,,04/30/02
0,147.97,0,0,,04/29/02
0,148.96,0,0,,04/26/02
0,150.45,0,0,,04/25/02
0,150.7,0,0,,04/24/02
0,151.35,0,0,,04/23/02
0,152.02,0,0,,04/22/02
0,153.52,0,0,,04/19/02
0,153.56,0,0,,04/18/02
0,153.7,0,0,,04/17/02
0,153.27,0,0,,04/16/02
0,150.26,0,0,,04/15/02
0,150.34,0,0,,04/12/02
0,149.85,0,0,,04/11/02
0,152.59,0,0,,04/10/02
0,151.04,0,0,,04/09/02
0,151.72,0,0,,04/08/02
0,152.41,0,0,,04/05/02
0,152.78,0,0,,04/04/02
0,152.94,0,0,,04/03/02
0,153.75,0,0,,04/02/02
0,154.41,0,0,,04/01/02
0,154.22,0,0,,03/29/02
0,154.47,0,0,,03/28/02
0,153.67,0,0,,03/27/02
0,153.12,0,0,,03/26/02
0,152.66,0,0,,03/25/02
0,154.53,0,0,,03/22/02
0,155.08,0,0,,03/21/02
0,155.25,0,0,,03/20/02
0,157.16,0,0,,03/19/02
0,156.31,0,0,,03/18/02
0,156.47,0,0,,03/15/02
0,154.94,0,0,,03/14/02
0,154.5,0,0,,03/13/02
0,155.6,0,0,,03/12/02
0,156.74,0,0,,03/11/02
0,156.49,0,0,,03/08/02
0,155.93,0,0,,03/07/02
0,155.21,0,0,,03/06/02
0,153.46,0,0,,03/05/02
0,154.19,0,0,,03/04/02
0,150.58,0,0,,03/01/02
0,147.87,0,0,,02/28/02
0,148.05,0,0,,02/27/02
0,147.32,0,0,,02/26/02
0,147.22,0,0,,02/25/02
0,145.38,0,0,,02/22/02
0,144.82,0,0,,02/21/02
0,145.49,0,0,,02/20/02
0,144.88,0,0,,02/19/02
0,147.52,0,0,,02/18/02
0,147.84,0,0,,02/15/02
0,149.09,0,0,,02/14/02
0,148.66,0,0,,02/13/02
0,147.6,0,0,,02/12/02
0,147.75,0,0,,02/11/02
0,145.84,0,0,,02/08/02
0,144.35,0,0,,02/07/02
0,144.11,0,0,,02/06/02
0,145.06,0,0,,02/05/02
0,146.3,0,0,,02/04/02
0,148.79,0,0,,02/01/02
0,149.51,0,0,,01/31/02
0,147.62,0,0,,01/30/02
0,147.45,0,0,,01/29/02
0,150.72,0,0,,01/28/02
0,150.36,0,0,,01/25/02
0,150.84,0,0,,01/24/02
0,150.12,0,0,,01/23/02
0,149.24,0,0,,01/22/02
0,150.27,0,0,,01/21/02
0,150.46,0,0,,01/18/02
0,151.22,0,0,,01/17/02
0,150.01,0,0,,01/16/02
0,152.25,0,0,,01/15/02
0,151.72,0,0,,01/14/02
0,153.02,0,0,,01/11/02
0,153.81,0,0,,01/10/02
0,154.25,0,0,,01/09/02
0,154.84,0,0,,01/08/02
0,155.99,0,0,,01/07/02
0,156.95,0,0,,01/04/02
0,156.04,0,0,,01/03/02
0,154.4,0,0,,01/02/02
0,153.88,0,0,,12/31/01
0,154.51,0,0,,12/28/01
0,153.83,0,0,,12/27/01
0,152.05,0,0,,12/26/01
0,151.75,0,0,,12/24/01
0,152.03,0,0,,12/21/01
0,151.63,0,0,,12/20/01
0,152.62,0,0,,12/19/01
0,152.6,0,0,,12/18/01
0,151.96,0,0,,12/17/01
0,150.22,0,0,,12/14/01
0,150.25,0,0,,12/13/01
0,152.68,0,0,,12/12/01
0,152.41,0,0,,12/11/01
0,152.77,0,0,,12/10/01
0,155.29,0,0,,12/07/01
0,156.58,0,0,,12/06/01
0,156.34,0,0,,12/05/01
0,152.84,0,0,,12/04/01
0,151.06,0,0,,12/03/01
0,152.55,0,0,,11/30/01
0,152.05,0,0,,11/29/01
0,151.31,0,0,,11/28/01
0,153.68,0,0,,11/27/01
0,154.68,0,0,,11/26/01
0,153.53,0,0,,11/23/01
0,152.8,0,0,,11/22/01
0,152.36,0,0,,11/21/01
0,153.16,0,0,,11/20/01
0,154.33,0,0,,11/19/01
0,152.96,0,0,,11/16/01
0,152.66,0,0,,11/15/01
0,152.27,0,0,,11/14/01
0,151.89,0,0,,11/13/01
0,149.62,0,0,,11/12/01
0,150.73,0,0,,11/09/01
0,151.04,0,0,,11/08/01
0,150.13,0,0,,11/07/01
0,150.25,0,0,,11/06/01
0,148.78,0,0,,11/05/01
0,146.82,0,0,,11/02/01
0,146.46,0,0,,11/01/01
0,144,0,0,,10/31/01
0,143.9,0,0,,10/30/01
0,146.36,0,0,,10/29/01
0,148.84,0,0,,10/26/01
0,147.82,0,0,,10/25/01
0,147.14,0,0,,10/24/01
0,146.84,0,0,,10/23/01
0,146.14,0,0,,10/22/01
0,144.58,0,0,,10/19/01
0,145.12,0,0,,10/18/01
0,146.95,0,0,,10/17/01
0,147.51,0,0,,10/16/01
0,146.38,0,0,,10/15/01
0,147.4,0,0,,10/12/01
0,147.64,0,0,,10/11/01
0,145.63,0,0,,10/10/01
0,143.21,0,0,,10/09/01
0,144.07,0,0,,10/08/01
0,144.81,0,0,,10/05/01
0,144.61,0,0,,10/04/01
0,143.31,0,0,,10/03/01
0,141.56,0,0,,10/02/01
0,140.11,0,0,,10/01/01
0,140.84,0,0,,09/28/01
0,137.79,0,0,,09/27/01
0,136.54,0,0,,09/26/01
0,136.78,0,0,,09/25/01
0,135.18,0,0,,09/24/01
0,130.4,0,0,,09/21/01
0,133.82,0,0,,09/20/01
0,138.2,0,0,,09/19/01
0,139.75,0,0,,09/18/01
0,140.39,0,0,,09/17/01
0,144.38,0,0,,09/14/01
0,145.62,0,0,,09/13/01
0,144.96,0,0,,09/12/01
0,145.61,0,0,,09/11/01
0,147.71,0,0,,09/10/01
0,148.18,0,0,,09/07/01
0,150.43,0,0,,09/06/01
0,153.31,0,0,,09/05/01
0,154.55,0,0,,09/04/01
0,154.21,0,0,,09/03/01
0,155.15,0,0,,08/31/01
0,154.86,0,0,,08/30/01
0,157.52,0,0,,08/29/01
0,158.74,0,0,,08/28/01
0,160.73,0,0,,08/27/01
0,161.1,0,0,,08/24/01
0,158.64,0,0,,08/23/01
0,159.43,0,0,,08/22/01
0,158.41,0,0,,08/21/01
0,158.86,0,0,,08/20/01
0,158.61,0,0,,08/17/01
0,160.78,0,0,,08/16/01
0,161.26,0,0,,08/15/01
0,161.46,0,0,,08/14/01
0,160.82,0,0,,08/13/01
0,160.62,0,0,,08/10/01
0,160.05,0,0,,08/09/01
0,160.83,0,0,,08/08/01
0,163.04,0,0,,08/07/01
0,162.8,0,0,,08/06/01
0,164.19,0,0,,08/03/01
0,165.06,0,0,,08/02/01
0,163.99,0,0,,08/01/01
0,162.88,0,0,,07/31/01
0,161.49,0,0,,07/30/01
0,161.37,0,0,,07/27/01
0,160.52,0,0,,07/26/01
0,159.35,0,0,,07/25/01
0,158.19,0,0,,07/24/01
0,159.89,0,0,,07/23/01
0,161.94,0,0,,07/20/01
0,162.45,0,0,,07/19/01
0,161.32,0,0,,07/18/01
0,161.76,0,0,,07/17/01
0,161.49,0,0,,07/16/01
0,162.76,0,0,,07/13/01
0,162.2,0,0,,07/12/01
0,159.46,0,0,,07/11/01
0,160.21,0,0,,07/10/01
0,161.48,0,0,,07/09/01
0,160.84,0,0,,07/06/01
0,164.06,0,0,,07/05/01
0,166.32,0,0,,07/04/01
0,166.89,0,0,,07/03/01
0,167.57,0,0,,07/02/01
0,166.13,0,0,,06/29/01
0,165.45,0,0,,06/28/01
0,164.48,0,0,,06/27/01
0,165.06,0,0,,06/26/01
0,165.94,0,0,,06/25/01
0,166.29,0,0,,06/22/01
0,166.79,0,0,,06/21/01
0,165.31,0,0,,06/20/01
0,164.89,0,0,,06/19/01
0,164.67,0,0,,06/18/01
0,165.97,0,0,,06/15/01
0,166.99,0,0,,06/14/01
0,168.89,0,0,,06/13/01
0,169.46,0,0,,06/12/01
0,170.48,0,0,,06/11/01
0,172.44,0,0,,06/08/01
0,173.59,0,0,,06/07/01
0,172.79,0,0,,06/06/01
0,174.14,0,0,,06/05/01
0,172.52,0,0,,06/04/01
0,171.82,0,0,,06/01/01
0,171.62,0,0,,05/31/01
0,171.42,0,0,,05/30/01
0,173.97,0,0,,05/29/01
0,175.17,0,0,,05/28/01
0,175.18,0,0,,05/25/01
0,176.89,0,0,,05/24/01
0,176.78,0,0,,05/23/01
0,178.71,0,0,,05/22/01
0,179.06,0,0,,05/21/01
0,176.91,0,0,,05/18/01
0,176.71,0,0,,05/17/01
0,175.48,0,0,,05/16/01
0,172.76,0,0,,05/15/01
0,171.82,0,0,,05/14/01
0,173.01,0,0,,05/11/01
0,174.35,0,0,,05/10/01
0,173.75,0,0,,05/09/01
0,174.82,0,0,,05/08/01
0,175.85,0,0,,05/07/01
0,175.8,0,0,,05/04/01
0,174.08,0,0,,05/03/01
0,176.23,0,0,,05/02/01
0,175.87,0,0,,05/01/01
0,173.6,0,0,,04/30/01
0,173.53,0,0,,04/27/01
0,171.97,0,0,,04/26/01
0,170.76,0,0,,04/25/01
0,169.02,0,0,,04/24/01
0,170.25,0,0,,04/23/01
0,172.32,0,0,,04/20/01
0,173.15,0,0,,04/19/01
